Effect,set,media,pair_id,_set,_media,_pair_id,Estimate,StdErr,DF,tValue,Probt,Adjustment,Adjp,Alpha,Lower,Upper,AdjLower,AdjUpper
set,set1,,_,set2,,_,0.9237,0.6997,2725,1.32,0.1869,Tukey-Kramer,0.1869,0.05,-0.4484,2.2958,-0.4484,2.2958
media,,2dd,_,,3dd,_,1.8509,0.8095,2725,2.29,0.0223,Tukey-Kramer,0.0579,0.05,0.2635,3.4383,-0.04747,3.7492
media,,2dd,_,,3dp,_,1.4984,0.9724,2725,1.54,0.1235,Tukey-Kramer,0.2720,0.05,-0.4084,3.4051,-0.7819,3.7787
media,,3dd,_,,3dp,_,-0.3525,0.9393,2725,-0.38,0.7075,Tukey-Kramer,0.9253,0.05,-2.1944,1.4893,-2.5552,1.8502
pair_id,,,1,,,2,2.2450,1.5316,2725,1.47,0.1428,Tukey-Kramer,0.8257,0.05,-0.7583,5.2483,-2.4009,6.8908
pair_id,,,1,,,3,9.4007,1.4949,2725,6.29,<.0001,Tukey-Kramer,<.0001,0.05,6.4695,12.3319,4.8664,13.9350
pair_id,,,1,,,4,14.1392,1.5797,2725,8.95,<.0001,Tukey-Kramer,<.0001,0.05,11.0417,17.2366,9.3477,18.9307
pair_id,,,1,,,6,11.2057,1.5509,2725,7.23,<.0001,Tukey-Kramer,<.0001,0.05,8.1647,14.2468,6.5015,15.9099
pair_id,,,1,,,7,8.7256,1.4664,2725,5.95,<.0001,Tukey-Kramer,<.0001,0.05,5.8502,11.6010,4.2775,13.1736
pair_id,,,1,,,8,4.7107,1.5354,2725,3.07,0.0022,Tukey-Kramer,0.0451,0.05,1.6999,7.7214,0.05333,9.3680
pair_id,,,1,,,9,-1.7419,1.4998,2725,-1.16,0.2456,Tukey-Kramer,0.9426,0.05,-4.6827,1.1990,-6.2911,2.8074
pair_id,,,2,,,3,7.1557,1.5028,2725,4.76,<.0001,Tukey-Kramer,<.0001,0.05,4.2089,10.1025,2.5972,11.7142
pair_id,,,2,,,4,11.8942,1.5807,2725,7.52,<.0001,Tukey-Kramer,<.0001,0.05,8.7946,14.9938,7.0994,16.6890
pair_id,,,2,,,6,8.9607,1.5268,2725,5.87,<.0001,Tukey-Kramer,<.0001,0.05,5.9670,11.9545,4.3296,13.5919
pair_id,,,2,,,7,6.4806,1.4628,2725,4.43,<.0001,Tukey-Kramer,0.0003,0.05,3.6123,9.3488,2.0437,10.9175
pair_id,,,2,,,8,2.4657,1.5224,2725,1.62,0.1054,Tukey-Kramer,0.7385,0.05,-0.5195,5.4509,-2.1521,7.0835
pair_id,,,2,,,9,-3.9869,1.5077,2725,-2.64,0.0082,Tukey-Kramer,0.1407,0.05,-6.9431,-1.0306,-8.5600,0.5863
pair_id,,,3,,,4,4.7385,1.5712,2725,3.02,0.0026,Tukey-Kramer,0.0526,0.05,1.6577,7.8193,-0.02723,9.5042
pair_id,,,3,,,6,1.8050,1.5537,2725,1.16,0.2454,Tukey-Kramer,0.9425,0.05,-1.2415,4.8516,-2.9077,6.5178
pair_id,,,3,,,7,-0.6751,1.4646,2725,-0.46,0.6449,Tukey-Kramer,0.9998,0.05,-3.5469,2.1967,-5.1176,3.7673
pair_id,,,3,,,8,-4.6900,1.5303,2725,-3.06,0.0022,Tukey-Kramer,0.0456,0.05,-7.6907,-1.6894,-9.3318,-0.04828
pair_id,,,3,,,9,-11.1426,1.4833,2725,-7.51,<.0001,Tukey-Kramer,<.0001,0.05,-14.0511,-8.2340,-15.6419,-6.6433
pair_id,,,4,,,6,-2.9335,1.6281,2725,-1.80,0.0717,Tukey-Kramer,0.6190,0.05,-6.1260,0.2591,-7.8720,2.0051
pair_id,,,4,,,7,-5.4136,1.5173,2725,-3.57,0.0004,Tukey-Kramer,0.0088,0.05,-8.3888,-2.4384,-10.0160,-0.8112
pair_id,,,4,,,8,-9.4285,1.5934,2725,-5.92,<.0001,Tukey-Kramer,<.0001,0.05,-12.5528,-6.3042,-14.2616,-4.5955
pair_id,,,4,,,9,-15.8811,1.5488,2725,-10.25,<.0001,Tukey-Kramer,<.0001,0.05,-18.9180,-12.8441,-20.5789,-11.1832
pair_id,,,6,,,7,-2.4802,1.5062,2725,-1.65,0.0998,Tukey-Kramer,0.7217,0.05,-5.4336,0.4733,-7.0489,2.0886
pair_id,,,6,,,8,-6.4950,1.5672,2725,-4.14,<.0001,Tukey-Kramer,0.0009,0.05,-9.5681,-3.4220,-11.2488,-1.7413
pair_id,,,6,,,9,-12.9476,1.5457,2725,-8.38,<.0001,Tukey-Kramer,<.0001,0.05,-15.9785,-9.9167,-17.6361,-8.2591
pair_id,,,7,,,8,-4.0149,1.4761,2725,-2.72,0.0066,Tukey-Kramer,0.1169,0.05,-6.9092,-1.1205,-8.4922,0.4624
pair_id,,,7,,,9,-10.4674,1.4498,2725,-7.22,<.0001,Tukey-Kramer,<.0001,0.05,-13.3102,-7.6247,-14.8649,-6.0700
pair_id,,,8,,,9,-6.4526,1.5068,2725,-4.28,<.0001,Tukey-Kramer,0.0005,0.05,-9.4072,-3.4979,-11.0231,-1.8820
set*pair_id,set1,,1,set1,,2,5.3606,2.0256,2725,2.65,0.0082,Tukey-Kramer,0.3665,0.05,1.3887,9.3325,-1.5858,12.3070
set*pair_id,set1,,1,set1,,3,10.9306,2.0423,2725,5.35,<.0001,Tukey-Kramer,<.0001,0.05,6.9260,14.9353,3.9269,17.9344
set*pair_id,set1,,1,set1,,4,15.9787,2.1321,2725,7.49,<.0001,Tukey-Kramer,<.0001,0.05,11.7979,20.1595,8.6670,23.2904
set*pair_id,set1,,1,set1,,6,13.0674,2.0411,2725,6.40,<.0001,Tukey-Kramer,<.0001,0.05,9.0652,17.0697,6.0679,20.0669
set*pair_id,set1,,1,set1,,7,7.6159,1.9978,2725,3.81,0.0001,Tukey-Kramer,0.0134,0.05,3.6985,11.5332,0.7648,14.4669
set*pair_id,set1,,1,set1,,8,5.6953,2.0574,2725,2.77,0.0057,Tukey-Kramer,0.2882,0.05,1.6610,9.7296,-1.3602,12.7508
set*pair_id,set1,,1,set1,,9,1.6476,2.0119,2725,0.82,0.4129,Tukey-Kramer,1.0000,0.05,-2.2974,5.5926,-5.2517,8.5470
set*pair_id,set1,,1,set2,,1,3.8265,1.9798,2725,1.93,0.0534,Tukey-Kramer,0.8607,0.05,-0.05564,7.7086,-2.9629,10.6159
set*pair_id,set1,,1,set2,,2,2.9559,2.0816,2725,1.42,0.1557,Tukey-Kramer,0.9899,0.05,-1.1258,7.0375,-4.1826,10.0943
set*pair_id,set1,,1,set2,,3,11.6973,2.0000,2725,5.85,<.0001,Tukey-Kramer,<.0001,0.05,7.7755,15.6190,4.8386,18.5560
set*pair_id,set1,,1,set2,,4,16.1261,2.1201,2725,7.61,<.0001,Tukey-Kramer,<.0001,0.05,11.9689,20.2834,8.8556,23.3967
set*pair_id,set1,,1,set2,,6,13.1705,2.1625,2725,6.09,<.0001,Tukey-Kramer,<.0001,0.05,8.9301,17.4109,5.7546,20.5865
set*pair_id,set1,,1,set2,,7,13.6618,1.9654,2725,6.95,<.0001,Tukey-Kramer,<.0001,0.05,9.8080,17.5155,6.9220,20.4015
set*pair_id,set1,,1,set2,,8,7.5526,2.0723,2725,3.64,0.0003,Tukey-Kramer,0.0244,0.05,3.4892,11.6159,0.4461,14.6590
set*pair_id,set1,,1,set2,,9,-1.3049,2.0347,2725,-0.64,0.5214,Tukey-Kramer,1.0000,0.05,-5.2946,2.6848,-8.2824,5.6726
set*pair_id,set1,,2,set1,,3,5.5700,2.0304,2725,2.74,0.0061,Tukey-Kramer,0.3033,0.05,1.5888,9.5513,-1.3927,12.5328
set*pair_id,set1,,2,set1,,4,10.6181,2.1104,2725,5.03,<.0001,Tukey-Kramer,<.0001,0.05,6.4799,14.7563,3.3808,17.8554
set*pair_id,set1,,2,set1,,6,7.7068,2.0125,2725,3.83,0.0001,Tukey-Kramer,0.0125,0.05,3.7606,11.6530,0.8053,14.6083
set*pair_id,set1,,2,set1,,7,2.2553,1.9774,2725,1.14,0.2542,Tukey-Kramer,0.9991,0.05,-1.6222,6.1327,-4.5259,9.0365
set*pair_id,set1,,2,set1,,8,0.3347,2.0290,2725,0.16,0.8690,Tukey-Kramer,1.0000,0.05,-3.6439,4.3133,-6.6235,7.2928
set*pair_id,set1,,2,set1,,9,-3.7130,1.9977,2725,-1.86,0.0632,Tukey-Kramer,0.8942,0.05,-7.6302,0.2042,-10.5637,3.1377
set*pair_id,set1,,2,set2,,1,-1.5341,2.0578,2725,-0.75,0.4560,Tukey-Kramer,1.0000,0.05,-5.5692,2.5009,-8.5910,5.5228
set*pair_id,set1,,2,set2,,2,-2.4047,1.9544,2725,-1.23,0.2186,Tukey-Kramer,0.9978,0.05,-6.2369,1.4274,-9.1068,4.2973
set*pair_id,set1,,2,set2,,3,6.3367,1.9858,2725,3.19,0.0014,Tukey-Kramer,0.1021,0.05,2.4428,10.2305,-0.4733,13.1466
set*pair_id,set1,,2,set2,,4,10.7655,2.0982,2725,5.13,<.0001,Tukey-Kramer,<.0001,0.05,6.6513,14.8798,3.5702,17.9609
set*pair_id,set1,,2,set2,,6,7.8099,2.1224,2725,3.68,0.0002,Tukey-Kramer,0.0216,0.05,3.6482,11.9716,0.5315,15.0883
set*pair_id,set1,,2,set2,,7,8.3012,1.9430,2725,4.27,<.0001,Tukey-Kramer,0.0021,0.05,4.4913,12.1110,1.6381,14.9642
set*pair_id,set1,,2,set2,,8,2.1919,2.0434,2725,1.07,0.2835,Tukey-Kramer,0.9995,0.05,-1.8149,6.1988,-4.8156,9.1995
set*pair_id,set1,,2,set2,,9,-6.6655,2.0214,2725,-3.30,0.0010,Tukey-Kramer,0.0750,0.05,-10.6291,-2.7019,-13.5974,0.2664
set*pair_id,set1,,3,set1,,4,5.0481,2.1470,2725,2.35,0.0188,Tukey-Kramer,0.5849,0.05,0.8382,9.2579,-2.3144,12.4106
set*pair_id,set1,,3,set1,,6,2.1368,2.0669,2725,1.03,0.3013,Tukey-Kramer,0.9997,0.05,-1.9161,6.1896,-4.9512,9.2248
set*pair_id,set1,,3,set1,,7,-3.3148,2.0221,2725,-1.64,0.1013,Tukey-Kramer,0.9611,0.05,-7.2797,0.6502,-10.2490,3.6195
set*pair_id,set1,,3,set1,,8,-5.2353,2.0810,2725,-2.52,0.0119,Tukey-Kramer,0.4601,0.05,-9.3159,-1.1548,-12.3718,1.9012
set*pair_id,set1,,3,set1,,9,-9.2830,2.0265,2725,-4.58,<.0001,Tukey-Kramer,0.0005,0.05,-13.2566,-5.3095,-16.2323,-2.3337
set*pair_id,set1,,3,set2,,1,-7.1041,2.0770,2725,-3.42,0.0006,Tukey-Kramer,0.0514,0.05,-11.1768,-3.0315,-14.2268,0.01847
set*pair_id,set1,,3,set2,,2,-7.9748,2.0898,2725,-3.82,0.0001,Tukey-Kramer,0.0132,0.05,-12.0725,-3.8771,-15.1412,-0.8083
set*pair_id,set1,,3,set2,,3,0.7666,1.9373,2725,0.40,0.6923,Tukey-Kramer,1.0000,0.05,-3.0320,4.5653,-5.8768,7.4100
set*pair_id,set1,,3,set2,,4,5.1955,2.1387,2725,2.43,0.0152,Tukey-Kramer,0.5254,0.05,1.0018,9.3892,-2.1388,12.5298
set*pair_id,set1,,3,set2,,6,2.2399,2.1860,2725,1.02,0.3056,Tukey-Kramer,0.9997,0.05,-2.0465,6.5263,-5.2566,9.7364
set*pair_id,set1,,3,set2,,7,2.7311,1.9921,2725,1.37,0.1705,Tukey-Kramer,0.9929,0.05,-1.1750,6.6372,-4.1002,9.5625
set*pair_id,set1,,3,set2,,8,-3.3781,2.0928,2725,-1.61,0.1066,Tukey-Kramer,0.9660,0.05,-7.4817,0.7256,-10.5549,3.7987
set*pair_id,set1,,3,set2,,9,-12.2355,2.0468,2725,-5.98,<.0001,Tukey-Kramer,<.0001,0.05,-16.2489,-8.2221,-19.2545,-5.2165
set*pair_id,set1,,4,set1,,6,-2.9113,2.1462,2725,-1.36,0.1751,Tukey-Kramer,0.9936,0.05,-7.1196,1.2970,-10.2711,4.4485
set*pair_id,set1,,4,set1,,7,-8.3628,2.0861,2725,-4.01,<.0001,Tukey-Kramer,0.0063,0.05,-12.4533,-4.2724,-15.5166,-1.2091
set*pair_id,set1,,4,set1,,8,-10.2834,2.1558,2725,-4.77,<.0001,Tukey-Kramer,0.0002,0.05,-14.5105,-6.0563,-17.6762,-2.8907
set*pair_id,set1,,4,set1,,9,-14.3311,2.0930,2725,-6.85,<.0001,Tukey-Kramer,<.0001,0.05,-18.4351,-10.2271,-21.5086,-7.1536
set*pair_id,set1,,4,set2,,1,-12.1522,2.1573,2725,-5.63,<.0001,Tukey-Kramer,<.0001,0.05,-16.3824,-7.9221,-19.5503,-4.7542
set*pair_id,set1,,4,set2,,2,-13.0229,2.1690,2725,-6.00,<.0001,Tukey-Kramer,<.0001,0.05,-17.2759,-8.7698,-20.4610,-5.5847
set*pair_id,set1,,4,set2,,3,-4.2815,2.1063,2725,-2.03,0.0422,Tukey-Kramer,0.8068,0.05,-8.4116,-0.1513,-11.5047,2.9418
set*pair_id,set1,,4,set2,,4,0.1474,2.0983,2725,0.07,0.9440,Tukey-Kramer,1.0000,0.05,-3.9669,4.2618,-7.0481,7.3430
set*pair_id,set1,,4,set2,,6,-2.8082,2.2572,2725,-1.24,0.2136,Tukey-Kramer,0.9975,0.05,-7.2342,1.6178,-10.5489,4.9325
set*pair_id,set1,,4,set2,,7,-2.3170,2.0502,2725,-1.13,0.2585,Tukey-Kramer,0.9992,0.05,-6.3370,1.7031,-9.3476,4.7137
set*pair_id,set1,,4,set2,,8,-8.4262,2.1641,2725,-3.89,0.0001,Tukey-Kramer,0.0098,0.05,-12.6696,-4.1828,-15.8474,-1.0049
set*pair_id,set1,,4,set2,,9,-17.2836,2.1157,2725,-8.17,<.0001,Tukey-Kramer,<.0001,0.05,-21.4322,-13.1350,-24.5390,-10.0282
set*pair_id,set1,,6,set1,,7,-5.4516,2.0129,2725,-2.71,0.0068,Tukey-Kramer,0.3254,0.05,-9.3984,-1.5047,-12.3542,1.4511
set*pair_id,set1,,6,set1,,8,-7.3721,2.0632,2725,-3.57,0.0004,Tukey-Kramer,0.0312,0.05,-11.4177,-3.3265,-14.4474,-0.2968
set*pair_id,set1,,6,set1,,9,-11.4198,2.0252,2725,-5.64,<.0001,Tukey-Kramer,<.0001,0.05,-15.3909,-7.4487,-18.3647,-4.4749
set*pair_id,set1,,6,set2,,1,-9.2409,2.0652,2725,-4.47,<.0001,Tukey-Kramer,0.0009,0.05,-13.2905,-5.1913,-16.3232,-2.1586
set*pair_id,set1,,6,set2,,2,-10.1116,2.0559,2725,-4.92,<.0001,Tukey-Kramer,0.0001,0.05,-14.1429,-6.0802,-17.1619,-3.0612
set*pair_id,set1,,6,set2,,3,-1.3702,2.0225,2725,-0.68,0.4982,Tukey-Kramer,1.0000,0.05,-5.3359,2.5956,-8.3058,5.5655
set*pair_id,set1,,6,set2,,4,3.0587,2.1390,2725,1.43,0.1528,Tukey-Kramer,0.9891,0.05,-1.1356,7.2530,-4.2767,10.3941
set*pair_id,set1,,6,set2,,6,0.1031,2.0824,2725,0.05,0.9605,Tukey-Kramer,1.0000,0.05,-3.9801,4.1863,-7.0380,7.2442
set*pair_id,set1,,6,set2,,7,0.5943,1.9770,2725,0.30,0.7637,Tukey-Kramer,1.0000,0.05,-3.2821,4.4708,-6.1852,7.3739
set*pair_id,set1,,6,set2,,8,-5.5149,2.0768,2725,-2.66,0.0080,Tukey-Kramer,0.3603,0.05,-9.5870,-1.4427,-12.6367,1.6069
set*pair_id,set1,,6,set2,,9,-14.3723,2.0482,2725,-7.02,<.0001,Tukey-Kramer,<.0001,0.05,-18.3884,-10.3562,-21.3960,-7.3486
set*pair_id,set1,,7,set1,,8,-1.9206,2.0177,2725,-0.95,0.3413,Tukey-Kramer,0.9999,0.05,-5.8770,2.0358,-8.8399,4.9987
set*pair_id,set1,,7,set1,,9,-5.9682,1.9757,2725,-3.02,0.0025,Tukey-Kramer,0.1608,0.05,-9.8424,-2.0941,-12.7436,0.8072
set*pair_id,set1,,7,set2,,1,-3.7894,2.0283,2725,-1.87,0.0618,Tukey-Kramer,0.8902,0.05,-7.7666,0.1878,-10.7450,3.1663
set*pair_id,set1,,7,set2,,2,-4.6600,2.0322,2725,-2.29,0.0219,Tukey-Kramer,0.6290,0.05,-8.6447,-0.6753,-11.6289,2.3089
set*pair_id,set1,,7,set2,,3,4.0814,1.9804,2725,2.06,0.0394,Tukey-Kramer,0.7899,0.05,0.1982,7.9646,-2.7099,10.8727
set*pair_id,set1,,7,set2,,4,8.5103,2.0775,2725,4.10,<.0001,Tukey-Kramer,0.0044,0.05,4.4367,12.5838,1.3861,15.6344
set*pair_id,set1,,7,set2,,6,5.5546,2.1244,2725,2.61,0.0090,Tukey-Kramer,0.3885,0.05,1.3890,9.7203,-1.7307,12.8400
set*pair_id,set1,,7,set2,,7,6.0459,1.8521,2725,3.26,0.0011,Tukey-Kramer,0.0827,0.05,2.4142,9.6775,-0.3055,12.3972
set*pair_id,set1,,7,set2,,8,-0.06332,2.0322,2725,-0.03,0.9751,Tukey-Kramer,1.0000,0.05,-4.0481,3.9214,-7.0322,6.9056
set*pair_id,set1,,7,set2,,9,-8.9207,1.9978,2725,-4.47,<.0001,Tukey-Kramer,0.0009,0.05,-12.8381,-5.0034,-15.7717,-2.0698
set*pair_id,set1,,8,set1,,9,-4.0477,2.0264,2725,-2.00,0.0459,Tukey-Kramer,0.8269,0.05,-8.0211,-0.07423,-10.9968,2.9014
set*pair_id,set1,,8,set2,,1,-1.8688,2.0894,2725,-0.89,0.3712,Tukey-Kramer,1.0000,0.05,-5.9657,2.2281,-9.0338,5.2962
set*pair_id,set1,,8,set2,,2,-2.7394,2.0848,2725,-1.31,0.1890,Tukey-Kramer,0.9955,0.05,-6.8274,1.3485,-9.8888,4.4099
set*pair_id,set1,,8,set2,,3,6.0020,2.0397,2725,2.94,0.0033,Tukey-Kramer,0.1949,0.05,2.0025,10.0014,-0.9926,12.9966
set*pair_id,set1,,8,set2,,4,10.4308,2.1360,2725,4.88,<.0001,Tukey-Kramer,0.0001,0.05,6.2425,14.6192,3.1059,17.7558
set*pair_id,set1,,8,set2,,6,7.4752,2.1775,2725,3.43,0.0006,Tukey-Kramer,0.0494,0.05,3.2054,11.7450,0.007807,14.9426
set*pair_id,set1,,8,set2,,7,7.9665,1.9802,2725,4.02,<.0001,Tukey-Kramer,0.0059,0.05,4.0836,11.8493,1.1758,14.7571
set*pair_id,set1,,8,set2,,8,1.8573,1.9883,2725,0.93,0.3503,Tukey-Kramer,0.9999,0.05,-2.0415,5.7560,-4.9613,8.6758
set*pair_id,set1,,8,set2,,9,-7.0002,2.0480,2725,-3.42,0.0006,Tukey-Kramer,0.0518,0.05,-11.0159,-2.9844,-14.0233,0.02297
set*pair_id,set1,,9,set2,,1,2.1789,2.0387,2725,1.07,0.2853,Tukey-Kramer,0.9996,0.05,-1.8187,6.1764,-4.8125,9.1702
set*pair_id,set1,,9,set2,,2,1.3082,2.0505,2725,0.64,0.5235,Tukey-Kramer,1.0000,0.05,-2.7125,5.3289,-5.7235,8.3400
set*pair_id,set1,,9,set2,,3,10.0496,1.9806,2725,5.07,<.0001,Tukey-Kramer,<.0001,0.05,6.1659,13.9333,3.2575,16.8418
set*pair_id,set1,,9,set2,,4,14.4785,2.0857,2725,6.94,<.0001,Tukey-Kramer,<.0001,0.05,10.3888,18.5682,7.3261,21.6310
set*pair_id,set1,,9,set2,,6,11.5229,2.1407,2725,5.38,<.0001,Tukey-Kramer,<.0001,0.05,7.3254,15.7204,4.1819,18.8639
set*pair_id,set1,,9,set2,,7,12.0141,1.9397,2725,6.19,<.0001,Tukey-Kramer,<.0001,0.05,8.2107,15.8176,5.3624,18.6659
set*pair_id,set1,,9,set2,,8,5.9049,2.0385,2725,2.90,0.0038,Tukey-Kramer,0.2171,0.05,1.9079,9.9020,-1.0855,12.8954
set*pair_id,set1,,9,set2,,9,-2.9525,1.9136,2725,-1.54,0.1230,Tukey-Kramer,0.9774,0.05,-6.7048,0.7998,-9.5148,3.6098
set*pair_id,set2,,1,set2,,2,-0.8706,2.1100,2725,-0.41,0.6799,Tukey-Kramer,1.0000,0.05,-5.0080,3.2668,-8.1065,6.3652
set*pair_id,set2,,1,set2,,3,7.8708,2.0313,2725,3.87,0.0001,Tukey-Kramer,0.0106,0.05,3.8877,11.8538,0.9049,14.8367
set*pair_id,set2,,1,set2,,4,12.2996,2.1468,2725,5.73,<.0001,Tukey-Kramer,<.0001,0.05,8.0902,16.5091,4.9378,19.6615
set*pair_id,set2,,1,set2,,6,9.3440,2.1839,2725,4.28,<.0001,Tukey-Kramer,0.0021,0.05,5.0618,13.6262,1.8549,16.8331
set*pair_id,set2,,1,set2,,7,9.8353,1.9959,2725,4.93,<.0001,Tukey-Kramer,0.0001,0.05,5.9216,13.7489,2.9907,16.6798
set*pair_id,set2,,1,set2,,8,3.7261,2.1001,2725,1.77,0.0761,Tukey-Kramer,0.9255,0.05,-0.3920,7.8441,-3.4759,10.9280
set*pair_id,set2,,1,set2,,9,-5.1314,2.0580,2725,-2.49,0.0127,Tukey-Kramer,0.4767,0.05,-9.1667,-1.0960,-12.1887,1.9260
set*pair_id,set2,,2,set2,,3,8.7414,2.0429,2725,4.28,<.0001,Tukey-Kramer,0.0021,0.05,4.7356,12.7472,1.7357,15.7471
set*pair_id,set2,,2,set2,,4,13.1703,2.1578,2725,6.10,<.0001,Tukey-Kramer,<.0001,0.05,8.9391,17.4014,5.7704,20.5701
set*pair_id,set2,,2,set2,,6,10.2147,2.1676,2725,4.71,<.0001,Tukey-Kramer,0.0003,0.05,5.9644,14.4649,2.7814,17.6479
set*pair_id,set2,,2,set2,,7,10.7059,1.9983,2725,5.36,<.0001,Tukey-Kramer,<.0001,0.05,6.7875,14.6243,3.8531,17.5587
set*pair_id,set2,,2,set2,,8,4.5967,2.0987,2725,2.19,0.0286,Tukey-Kramer,0.7042,0.05,0.4814,8.7120,-2.6005,11.7939
set*pair_id,set2,,2,set2,,9,-4.2607,2.0718,2725,-2.06,0.0398,Tukey-Kramer,0.7925,0.05,-8.3231,-0.1984,-11.3654,2.8439
set*pair_id,set2,,3,set2,,4,4.4289,2.0999,2725,2.11,0.0350,Tukey-Kramer,0.7594,0.05,0.3113,8.5465,-2.7723,11.6301
set*pair_id,set2,,3,set2,,6,1.4733,2.1457,2725,0.69,0.4924,Tukey-Kramer,1.0000,0.05,-2.7341,5.6806,-5.8849,8.8314
set*pair_id,set2,,3,set2,,7,1.9645,1.9453,2725,1.01,0.3126,Tukey-Kramer,0.9998,0.05,-1.8499,5.7789,-4.7064,8.6354
set*pair_id,set2,,3,set2,,8,-4.1447,2.0501,2725,-2.02,0.0433,Tukey-Kramer,0.8132,0.05,-8.1645,-0.1249,-11.1749,2.8855
set*pair_id,set2,,3,set2,,9,-13.0021,1.9992,2725,-6.50,<.0001,Tukey-Kramer,<.0001,0.05,-16.9223,-9.0819,-19.8581,-6.1461
set*pair_id,set2,,4,set2,,6,-2.9556,2.2508,2725,-1.31,0.1892,Tukey-Kramer,0.9955,0.05,-7.3690,1.4577,-10.6741,4.7629
set*pair_id,set2,,4,set2,,7,-2.4644,2.0424,2725,-1.21,0.2277,Tukey-Kramer,0.9982,0.05,-6.4691,1.5404,-9.4682,4.5395
set*pair_id,set2,,4,set2,,8,-8.5736,2.1490,2725,-3.99,<.0001,Tukey-Kramer,0.0068,0.05,-12.7874,-4.3597,-15.9431,-1.2041
set*pair_id,set2,,4,set2,,9,-17.4310,2.1101,2725,-8.26,<.0001,Tukey-Kramer,<.0001,0.05,-21.5686,-13.2934,-24.6673,-10.1948
set*pair_id,set2,,6,set2,,7,0.4913,2.0901,2725,0.24,0.8142,Tukey-Kramer,1.0000,0.05,-3.6070,4.5895,-6.6762,7.6587
set*pair_id,set2,,6,set2,,8,-5.6180,2.1916,2725,-2.56,0.0104,Tukey-Kramer,0.4250,0.05,-9.9153,-1.3206,-13.1335,1.8976
set*pair_id,set2,,6,set2,,9,-14.4754,2.1624,2725,-6.69,<.0001,Tukey-Kramer,<.0001,0.05,-18.7156,-10.2352,-21.8910,-7.0598
set*pair_id,set2,,7,set2,,8,-6.1092,1.9942,2725,-3.06,0.0022,Tukey-Kramer,0.1441,0.05,-10.0195,-2.1989,-12.9479,0.7295
set*pair_id,set2,,7,set2,,9,-14.9666,1.9601,2725,-7.64,<.0001,Tukey-Kramer,<.0001,0.05,-18.8102,-11.1231,-21.6885,-8.2447
set*pair_id,set2,,8,set2,,9,-8.8574,2.0595,2725,-4.30,<.0001,Tukey-Kramer,0.0019,0.05,-12.8958,-4.8191,-15.9201,-1.7948
